row ID,row m/z,row retention time,10_Wax_QC.CDF Peak area,11_Wax_Callo_52_9mg_3.CDF Peak area,12_Wax_Brote_14_5mg_1.CDF Peak area,13_Wax_Brote_50 _ 1mg_3.CDF Peak area,14_Wax_Brote_44_2 mg_2.CDF Peak area,15_Wax_Brote_76_08mg_1.CDF Peak area,16_Wax_Brote_25_ 3 mg_1.CDF Peak area,17_Wax_Brote_33_5 mg_3.CDF Peak area,18_Wax_Brote_6_6mg_2.CDF Peak area,19_Wax_Brote_22_3mg_2.CDF Peak area,20_Wax_Brote_6_6mg_1.CDF Peak area,21_Wax_QC.CDF Peak area,22_Wax_Brote_76_08mg_2.CDF Peak area,23_Wax_Brote_50 _ 1mg_2.CDF Peak area,24_Wax_Brote_33_4mg_1.CDF Peak area,25_Wax_Brote_44_2 mg_3.CDF Peak area,26_Wax_Brote_6_8mg_1.CDF Peak area,27_Wax_Brote_12_5mg_2.CDF Peak area,28_Wax_Brote_24_ 8mg_3.CDF Peak area,29_Wax_Brote_25_ 3 mg_3.CDF Peak area,30_Wax_Brote_33_4mg_2.CDF Peak area,31_Wax_Brote_22_3mg_3.CDF Peak area,32_Wax_QC.CDF Peak area,34_Wax_Brote_14_5mg_2.CDF Peak area,35_Wax_Brote_76_08mg_3.CDF Peak area,36_Wax_Callo_40_2mg_1.CDF Peak area,37_Wax_Brote_27_8 mg_1.CDF Peak area,38_Wax_Callo_40_2mg_3.CDF Peak area,39_Wax_Callo_52_9mg_1.CDF Peak area,40_Wax_Brote_6_6mg_2.CDF Peak area,41_Wax_Brote_12_5mg_3.CDF Peak area,42_Wax_Callo_56_2mg_2.CDF Peak area,43_Wax_Brote_33_5 mg_2.CDF Peak area,44_Wax_QC.CDF Peak area,45_Wax_Callo_52_9mg_2.CDF Peak area,46_Wax_Brote_33_4mg_3.CDF Peak area,47_Wax_Brote_12_5mg_1.CDF Peak area,48_Wax_Brote_6_8mg_3.CDF Peak area,49_Wax_Brote_27_8 mg_2.CDF Peak area,50_Wax_Brote_24_ 8mg_1.CDF Peak area,51_Wax_Brote_33_5 mg_1.CDF Peak area,52_Wax_Brote_14_5mg_3.CDF Peak area,53_Wax_Brote_24_ 8mg_2.CDF Peak area,54_Wax_Brote_44_2 mg_1.CDF Peak area,55_Wax_QC.CDF Peak area,57_Wax_Brote_27_8 mg_3.CDF Peak area,58_Wax_Brote_22_3mg_1.CDF Peak area,59_Wax_Callo_40_2mg_2.CDF Peak area,5_Wax_Ext_blank.CDF Peak area,60_Wax_Brote_50 _ 1mg_1.CDF Peak area,61_Wax_Callo_56_2mg_3.CDF Peak area,62_Wax_Callo_56_2mg_1.CDF Peak area,63_Wax_Brote_6_8mg_2.CDF Peak area,64_Wax_Brote_25_ 3 mg_2.CDF Peak area,65_Wax_QC.CDF Peak area,66_Wax_QC.CDF Peak area,9_Wax_QC.CDF Peak area
398,0,15.40,2446.1558250762696,1907.3806383795654,1271.473917953089,3274.3219067813147,3187.5493455463957,3602.1311394498107,2199.2098301472643,3727.304112421001,121.52493664464475,3559.149510813075,0.0,3731.4327898365614,5834.948135740488,5364.368174006636,7896.7164918680055,5536.783578595618,5265.936849310558,6690.9565590862585,11415.0467558723,4928.130514351771,11947.81054252855,7879.066290861008,9717.534781890692,8763.289853247972,13212.95709811448,6874.786133307002,18797.389776955453,6185.166499945453,13831.23695018574,2624.606727068914,14222.258834222604,17619.309305796876,14497.593379860891,12697.407696378103,17873.943536815394,22610.68736023413,19294.72961693944,14214.89198344904,23909.984410307374,22549.699417362623,14879.101976397957,10025.965184741364,23302.149657493086,11518.052213430698,11452.449275936748,19523.636755300133,572.5743054743298,308.4000903367878,336.92665477577253,168.5654099583717,0.0,0.0,12178.867968633213,10513.915380398665,8.322220911562942,7.276487891150251,2284.4304455376473
399,0,15.40,3939.8538485854633,6857.800448503118,10758.704455927658,3809.6934511933114,4182.684913516001,0.0,2098.639631114886,0.0,27693.63178203978,743.0603334040097,26085.839424911188,3986.571163323025,1615.7463856313445,4011.839038518293,0.0,4917.162135532069,1443.8941287183554,3343.003783517608,926.7186309849131,1584.6666162024585,603.3644367755493,566.7251301619377,2896.382371674107,9327.407515747891,900.8691242999466,3592.951388256933,174.7989118280732,3996.640008105943,10209.438261057589,22385.281895396776,2755.3545057425067,2466.022508862052,1253.2775407151523,0.0,11359.738384185908,800.2234074826057,3356.019257245007,1095.7511490593454,0.0,937.4408310396904,1408.2198660212534,11339.42424291436,942.6999292084854,0.0,0.0,0.0,0.0,0.0,310.3343480228048,48.4618904339998,3509.684934992263,3523.767232569401,0.0,0.0,26.111512333475773,31.30270202967863,3657.884927006715
400,0,15.50,1269.113059929798,0.0,422.54295799119546,1855.883212211541,1550.1168259028848,3420.781793261416,1149.8955394623802,1266.0699228267615,1478.467678628329,1124.0492650393926,1589.9269724866315,1850.2310921021137,3915.924717286322,2462.540306884175,2050.22232990716,1668.3267682757519,4916.701428194237,4666.430868823903,2808.6511112551007,1757.1991725828716,1673.4852325426352,1488.596001264061,2674.9925506603518,2042.605862589632,9854.61851686996,1763.8600090940995,1688.2239574270277,1980.893283962401,2237.879878010412,2931.9031849727553,4788.505506786017,3138.2824554451713,2254.359139830647,3152.8816791436607,2595.584035629295,2073.9414646554324,4452.854433403903,6790.118769257804,1698.5019708085113,5865.809833700537,2274.339408685444,2290.139988393473,4339.5766850711625,2505.93112079726,3662.231509374789,2285.542526277212,2158.2609545942473,2415.0538063653266,43.70686227491407,7665.517809462375,2760.7728997443464,3439.279865428435,9234.872458010184,2925.1089082263484,5954.450390189964,4753.0953048422725,1296.3669337430215
401,0,15.50,1495.0831401861292,7919.331207794657,2782.8633007233443,3591.4923993923003,131.86096422016837,4.730490499506288,1940.83740531487,423.965689999858,594.1950941141919,0.0,262.2695004862689,116.2309533035965,0.0,234.39050592507846,0.0,8.316717091189275,202.4715301439507,80.98763678937586,3.3506706963171036,983.806932379238,0.0,0.0,115.16421992472736,213.06274305338698,0.0,0.0,20.38805471046921,289.863415440724,0.0,56.015829789634,0.0,0.0,0.0,86.87281934059361,19.96995685087813,0.0,0.0,0.0,0.0,0.0,0.0,96.65509002891277,0.0,28.423484918447837,193.20910924924618,0.0,0.0,0.0,0.6834786539632506,37.94510417966001,0.0,0.0,0.0,0.0,8.357627905710213,13.407688628990519,1629.8361744289034
402,0,15.55,307.73768368909083,262.022856277466,2361.8466301685844,594.3720195797255,169.4971819384996,21.370932244017173,310.6433457479096,138.88017516623955,683.1365358369841,91.04588711620363,1614.4296063840961,1218.7770293482945,1247.2031796463361,739.1007630954158,1769.699414484069,410.8354328945045,167.192453601806,227.30735947458308,92.19272011247348,623.7797378990057,1218.3167774199778,523.1684392595392,1643.3933050011715,828.6623367216115,1597.8659715671936,1657.9809549234253,818.8015560348016,2558.086637857081,1588.4269815430291,2032.7912804511773,2048.3319125030625,875.7209534308583,822.3213405703467,377.3465771238546,2432.205869394703,650.2050684967389,1621.1239308922673,353.1559673712156,618.2609276137447,301.5875283543523,768.8037153220633,1517.3464815102654,150.19220937682925,840.5651784261736,1148.2462435768057,159.0845187374465,44.22108670672135,566.2331687888698,239.34753536888348,747.162448224861,595.1573911022856,215.7614706741225,287.6171970103077,182.90585900440388,1815.9045574482248,306.31014397182906,941.8517083534401
403,0,15.63,720.7173686409297,241.9820774279165,1937.5057235811487,1649.5146981526666,501.6175250773859,373.14201702223914,1844.3301459596482,295.3242358850177,3965.0788415176294,330.8199748244906,3593.887399213435,897.1347922845662,300.2090459291801,1616.6602204696671,685.9707102801731,472.4818231804059,1847.4114892767047,1735.5710374956116,0.0,1596.7954417659353,332.2013798672617,419.5661396482325,891.527889935778,1706.3899955896882,368.98692986729833,1093.1563673609123,0.0,987.7543771110139,379.79292908440283,2667.3387044922097,1357.286642016384,2411.415537905662,646.5717321067203,1068.505638043207,589.0754467979682,530.6799757011643,1712.0893666687646,1278.6340769675078,395.61771840872007,0.0,460.93203131829637,1411.2789693788995,0.0,906.8985102982092,740.7395515674302,484.89012183899115,562.9911054817417,3221.7347481538723,0.0,3835.5259774577385,3595.002140540761,3361.5789385896546,1993.1106299914068,1231.871583183944,2113.126201330188,1751.2122917418521,979.3823096234922
404,0,15.63,464.6271875323359,1060.4327516946428,984.9049267671304,899.2021865994972,1371.7103946860334,1265.2731668622853,620.9472127883844,1475.8900990645575,463.5578653909211,1316.8599162363726,68.10035546408632,1111.40448070804,1133.2794678503085,664.6932731961268,1466.827830330739,882.7345797425578,824.0382695282727,794.7130811720357,1254.3348198038682,1732.7057248559768,1339.3164996953935,1354.0605278709813,700.1438898641217,1206.5260827900602,1341.6939046560958,971.8689981319894,1691.0659928754224,993.8831402131453,974.1380029969906,267.24597370937516,1780.2466341913116,1161.8796732137534,1464.3215229921313,244.7946031929066,744.7476982514986,652.6933237055766,448.23839325688385,669.3704313892098,1111.8647921097254,1014.5251061091237,1049.452478319422,548.119414966822,728.3878618680421,1090.7820362374755,369.15176105587113,1102.1719624593813,948.4094290841142,50.113177231978405,756.8655252109196,489.7098388521649,53.47340122488576,0.0,0.0,0.0,470.707837867169,487.31557283967186,433.7011886771848
405,0,15.72,876.4847306732588,901.6297082842099,1263.8287190444623,948.1679684015596,1318.3305004992642,607.438384043297,992.6246115844106,915.0790435078347,309.7421729035855,831.2486824577086,270.7805218735433,170.59631304437656,453.6961648910777,1153.2118416715464,51.43010058954393,52.9309841093256,1447.9760811915153,247.8545295781341,5680.951430956001,717.6041380618042,477.2971330879971,58.0186501023501,982.3373694867188,15.948735169695029,925.7355613426886,1423.5282134422919,1219.8327293008194,1638.0941325110775,1582.1777459097946,1966.42026892332,9.046776625080561,4563.9758958780485,145.25450010453923,583.6492702700542,45.050918246418256,33.48353639009893,0.0,127.65425017912419,1287.274402897578,0.0,1180.5630426144762,62.53398087918284,40.29919782167144,257.59940815250667,527.2936354507783,780.1634600700418,130.897841635447,9.210848332166421,725.5900730065555,178.00415507027802,178.46384970267394,33.53342694444703,65.3381193699783,71.88091128925345,80.08506689787393,45.8814884515792,1240.8205361358039
406,0,15.72,312.29957143333723,4.342774859857571,0.0,359.5325367225719,1.279770553883386,239.71728998022732,0.1924719746160496,2.036272441666001,9.85167701520844,0.0,2.0456968136574623,3.372650433218344,7.089642710129963,131.75088264677598,10.599412991301797,2.573117184179889,92.2016960364613,2.506193164621605,2818.439779102435,0.2665774834454436,0.0,1.1139354779097226,0.0,0.0,102.93383467286102,2.3376307984045264,0.0,0.0,374.6380318138652,147.89099260208198,0.0,2687.5315836978957,0.20669782412738646,0.4495811846846755,3.59800547998781,1.2376670326580836,0.0,7.003982931238335,252.7715228940908,11413.038438266964,4.896967727860287,12.026419252607644,0.8706781365766263,2.6551020870367883,219.94982448564159,0.8710687204522508,308.2120246339264,0.0,1.0087045971696704,4.327323849269764,22.714314846328282,24.99477359622629,2.0304505316250534,1.3292626938130496,0.2409874862346559,1.3727062704736233,247.0741589706406
407,0,15.76,0.0,2.8973201518737213,2.5681709068868317,454.01040632278097,11.202389015906316,0.936672038621856,427.9544480803675,8.390133687871824,0.0,0.0,0.0,363.40657865759107,4.709276823688336,0.0,166.95198200572437,169.21435395647163,744.6506855896623,495.1129165369413,0.0,6.022874467347176,628.9906442840835,410.03478335378014,4.890982228057284,280.5201549084767,238.01021606203068,2.189877484327643,129.8664855333834,829.2816386029283,9.673979092384576,0.8873284307441961,0.0,0.0,342.80572263581314,0.0,186.45330381804283,393.32299634984383,0.0,1126.360941524642,2.0837266009308872,560.6507809703521,0.0,346.60130362332865,1.5643788042946636,0.0,6.151426678892736,2.114205607091796,0.0,992.8311290307904,4.916321694850921,510.04939136891477,745.8655876504289,905.2776010126497,693.5380056927623,639.6922699442742,0.0,0.0,2.3121426734874846
408,0,15.76,0.0,24.73412710993609,0.9225636851686848,0.0,12.725675155120893,0.0,0.0,26.86757446521445,0.0,494.88680402103415,10.734831399405552,0.0,0.0,32.14900159934413,919.9976424854422,401.0895476808205,8.36515158930648,0.0,614.9767529025868,15.076674386973147,922.2745029733998,170.9409130353176,3.1823897138220465,55.18401720806986,43.086413483019925,0.7122602734994486,352.2803933417302,0.0,309.5676173442236,10.124803116384637,598.0725818272468,660.4333438855058,0.0,50.16641851807074,0.0,0.0,0.0,1163.0326811938178,22.93550118353348,0.0,23.47994661958888,618.4528691652329,18.051883092480892,908.718314112076,798.3951246558447,5.269860436777932,5.128982237373697,773.6698709733113,18.03829448274353,0.0,0.0,0.0,0.0,969.8331527794214,516.7883322114976,522.4869855556943,12.464326347443723
409,0,15.76,0.0,8.439837273544152,0.0,0.0,0.0,3.9780864354160896,0.0,8.18168048441669,0.0,0.0,0.0,1.1816931807634363,0.0,7.35908216161299,895.3642530074474,376.67212875100273,3.4653982366901475,797.4092016851637,0.0,2.2630752582111806,0.0,309.556579184101,0.3700659906702412,329.71008301219064,0.0,1.401421952254723,0.0,0.0,0.0,0.0,707.4242137300356,0.0,801.0131259555395,0.0,173.22962332623302,887.0703388585945,907.2277339544116,476.18853735619484,0.0,0.0,0.0,0.0,2.8204912858513964,0.0,0.0,2.7429627780204706,502.14762249340134,1471.407543649515,0.4270352687958979,0.0,0.0,1.750753807355652,1153.373003018564,242.4731241481213,579.4373293109545,0.0,0.0
410,0,15.76,0.0,12.277794166248205,0.0,0.0,0.0,0.0,0.0,10.79711671152774,0.0,9.120095977163519,232.9200928450513,0.0,0.0,2.698936564270853,5.960707074750813,0.0,18.88846103502133,0.0,2.721488497558745,10.204690162903663,10.84445202918619,8.05795072292446,0.0,6.01165544881483,350.1877064167704,0.0,0.3450027226594045,0.0,0.0,0.0,0.0,9.166787225441194,0.0,360.76250633811753,869.2469464399292,4.041946722740675,0.0,0.0,0.0,0.0,260.8358966475061,0.0,0.0,0.7869381075401827,0.0,0.0,37.477997964281066,0.0,11.014191652477646,7.53757621455605,1112.5195215997335,1027.3001041435389,0.0,0.0,30.946585820653464,6.290898365208232,0.0
411,0,15.79,0.0,84.15122475757052,12.674917093880966,0.0,361.51800576082184,0.0,0.0,378.12535169294546,19.891599844771626,490.08482489393725,0.0,0.0,47.60062701488063,449.1328994591539,0.0,120.6460384511959,77.024692429102,9.792836029802423,1781.875557946015,3.0146800128256075,42.32167380550549,20.280355036476735,122.45131713955229,0.0,1.3553369819661931,246.1094396569527,191.0684860975853,0.0,383.34293933509116,238.30311489969696,0.0,26.06928061207336,985.8315708917434,0.0,551.9423889526231,370.5311123280017,0.0,144.06665095715755,492.34450116460073,2688.4514810955066,0.0,26.70696304146516,1882.0180730880768,53.12163705578345,0.0,817.1548612187605,136.3687107739102,20.982225608897576,0.0,513.0196375940478,1131.5963195176032,1306.3523501006955,302.09241403054136,0.0,437.3992894754593,676.3426260446769,30.549354716925567
412,0,15.79,630.3309870801377,56.64698347865277,591.0199020697378,0.0,0.0,851.7467852699896,25.208041065172416,10.73483684857374,54.06760755114124,0.0,51.43808891305565,0.0,8.377717175371593,76.72646946270503,21.001125807074718,35.20153435380835,0.0,366.26413794589035,0.0,44.58947696653964,69.08310154874331,52.07534506157987,1435.1454466234095,36.370602814642936,10.063202426734026,17.808615463561907,29.332120319968794,56.03714681612632,0.0,633.439182771647,1009.8492590436356,0.0,421.91084551400587,999.5033852391756,92.1434019368542,648.3776577596998,0.0,39.17505647107396,0.0,0.0,1099.304029610067,61.208968335068214,6.000789077142481,618.3468980393102,106.49516612229574,0.0,35.044978071240386,764.0182704513022,0.0,2300.909030319159,52.768319059572725,0.0,0.0,0.0,147.5400749981294,56.85837487324845,31.12957643757104
413,0,15.79,0.0,0.0,0.0,8.078388409627673,130.91037372458854,92.28777108029335,8.779301120306794,64.40554772127807,1.0575760519717108,0.0,2.010342102734836,0.0,0.0,629.9053814840729,2.680959920088373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.29623314265438,136.83111091812228,0.0,105.83522742817608,0.0,6.252196189055831,721.1891060844542,27.6373179111218,0.0,2296.807889032349,111.48404589370381,0.0,0.0,94.15404845875842,558.3817106036616,0.0,0.0,0.0,0.0,0.0,303.4337744706596,0.0,0.0,87.27660892541985,0.0,0.0,0.0,41.60527699935946,266.7723628198992,46.12138408678706,95.73007471570145,0.0,15.362996736746194,137.19535991491935,0.0
414,0,15.85,620.4951722588967,1110.196901726163,383.0597715485413,785.916910860602,768.1923331926521,496.7906898871219,174.4373180087191,365.5133773663685,1163.9938678354727,4.710821366781918,1067.609017222584,388.09582749414255,778.7991427598764,1263.5101590520285,694.923783150692,922.2781637686137,908.3409004141988,647.1397649527844,695.8303629375254,496.3804735042766,59.613956738589685,0.0,1213.6173773306245,682.9821481172737,1347.710355411359,433.9965068797306,559.5405182777333,487.1257443181017,1156.7518376625414,408.82543394985,494.8538366633149,2490.0442587189114,0.0,0.0,2059.410008669956,117.90922210099936,836.889469279196,0.0,632.9741130373643,657.3526619677381,0.0,799.9319734975754,218.29688081754813,1457.7963454913006,135.02230851975514,1232.303775783732,1077.3222362999472,0.0,0.0,860.5667157728279,3246.277496814821,3261.921560908344,660.4436647909304,573.1618383463579,1440.3054010616172,1147.7162595223713,471.9689442504138
415,0,15.85,0.0,2.2161902977790118,116.91787162102945,12.445497494829686,35.83629863025314,129.7660623446488,557.307901154591,79.63482305696284,36.591503248590534,2.8768139892425264,33.68899778092749,0.0,253.0996019975065,615.009598993524,20.22430058168638,104.54850918628529,92.98920384667043,88.93294512535135,0.0,801.9169904217126,11.506810115299235,1564.6125266348486,3.767624930611288,123.72853375697849,111.63960507621809,0.0,0.0,8.583807795776973,605.3449395466939,0.0,121.55013278915331,140.90815095717042,0.0,216.45618619136133,0.0,0.0,28.163749374267102,1922.9958999597013,19.73467175581295,17.622227182047,0.0,925.7240055704624,0.0,28.079971066519764,309.8660531851054,418.5498504422386,1540.7824983581718,1126.7136165084269,664.7845440875349,712.8624672873785,0.0,0.0,1502.5284189516128,1438.4504434691871,0.0,551.1364745284717,37.166958082140326
416,0,15.85,0.0,0.0,17.584382106553246,0.0,1.610001329612464,13.687077965524614,9.893724051241763,29.201732379615628,5.791191727764616,0.0,23.51670146057663,0.0,481.19294210449834,212.16171588669133,0.0,10.136037097621694,4.9782459969732615,3.6127838003896287,0.0,259.4118427666084,0.0,0.0,40.911071291613226,479.93786507964296,303.7571705592501,271.1946691492107,0.0,8.325762882156726,400.19656321674057,1043.2095652704527,961.7864031181316,215.8588121482478,497.1919727957303,5426.29419834617,5.9392148042999935,445.9956402644523,0.0,30.450779242828325,0.0,6.041995808324982,409.93998511356165,308.3034522941747,233.23216715060752,0.0,0.0,494.05690249536764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.318117387788962,0.0,0.0,0.0
417,0,15.85,5.981554485167219,141.99059366620853,25.11125915545677,27.46349222103761,0.0,42.78557590203678,33.719356160936044,12.1873444285781,0.0,0.0,126.53600344336724,2200.6857392150746,0.0,30.31521186779408,81.08090270833377,12.619741668516285,362.96317266917436,361.02417348896006,83.32936458582653,23.603852586619443,11.001412129169402,0.0,191.3033754202713,0.0,0.0,0.0,31.119025330779987,52.040271212787324,0.0,1308.0788251043664,0.0,20.613732093417326,440.952166107377,809.1949466103446,0.0,0.0,441.51975161387134,1038.7727112548994,424.2393989734983,53.2374762164791,287.7601951245995,449.06234662760835,494.0287012466106,29.31343856215861,3705.548138963114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.67961823228052
418,0,15.92,4280.769778062592,2537.5112688190898,2038.224662952541,4147.946916653782,4944.973318701831,2503.5379102115303,9913.347183994609,5934.872186710942,3931.271041460785,3203.111225780223,3913.020927521973,5592.946834262548,3771.838536152643,5355.448421523095,4355.652980276529,3646.410075780333,379.617228482546,2473.22676651448,1440.6484993707184,9974.304253953149,4021.1106309799616,3323.879345581811,3206.400722527207,1844.3491255407148,2766.054054210871,3049.8125506360143,3956.1558619373604,2637.683132666661,2979.929859287247,3785.7159640525765,2760.870658588915,5088.83559395754,5548.6156601041885,3999.543807916498,1734.7005808475526,3841.190183326116,2101.924157871762,361.1630498680097,4637.683622071567,838.5576866544511,6223.529227983452,1490.1320869689193,1109.7466047138553,9265.458812376097,6109.99419934192,7781.644116422088,6368.90678119034,7758.692178775111,10.415350289349261,12976.141759213853,7051.219526742389,6453.104585219273,1152.4982664511515,18132.363410753118,8271.704028366956,7137.954722364043,5826.899785427966
419,0,16.03,1477.993788728557,852.9550029988768,1706.0652430889802,500.05668946240127,6466.533944035914,6371.722807890849,1101.5878442363519,1211.9794958500056,0.0,507.3372089337801,0.0,2811.740418100764,5728.194358774223,4907.374628152335,8031.347298626679,4029.504564335329,777.0617627403343,747.048294540117,4775.217502384705,556.9239293343793,8210.227422413,209.34112176618683,1075.2675319956786,1044.3169138506548,4085.848505888083,0.0,7637.6903382798355,0.0,9306.578193815987,0.0,6574.392744909234,17283.437897189116,1371.3243106994676,769.6492890888202,5587.1179243707975,5753.638224810656,3796.388195230361,0.0,5147.295969187373,9814.021943949643,600.3133795411294,565.4248860701298,10503.172612031094,1024.6612524007062,474.74458478546205,3029.0026836744623,0.0,0.0,0.0,116.29141128395935,7778.964885167628,9768.929486398198,71.64908033542727,0.0,408.53284764650635,0.0,4581.912656608145
420,0,16.03,4825.6101420372115,0.0,0.0,0.0,0.0,0.0,0.0,395.59147045188337,0.0,15.052821030547511,128.36071344572676,6278.278381043298,0.0,0.0,884.0714233000411,50.91130309621333,358.82906820776896,3717.783238636238,184.65681216553082,914.5756940994318,21.690075859064642,768.1140902810878,8092.385587471628,0.0,49.31525520334636,1583.6884010233828,115.1786246759254,517.798960448137,0.0,302.18716481872275,4682.265625302366,842.2502127863161,1134.0269054687394,10187.079998063648,193.84553119135222,1453.1001932813995,4527.8880419571415,1053.5014063584927,416.54812543654793,578.0321277078189,1079.5805563032163,0.0,0.0,186.56395581705948,11734.007205952106,1877.6283693190094,114.90327336372835,428.38840686954836,0.0,3.391751019862961,2533.713147739061,373.1475657292317,0.0,1696.9880248203908,13832.227849983225,14009.189620787878,3853.114193134973
